,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
4465,202520,354-S02,ESTZ0055,B-100,ECON2310,,,,,,OK
4466,202520,354-S02,ESTZ0055,C-100,,PRES,7,10,,,OK
4467,202520,354-S02,ESTZ0055,D-100,ADMD0008,,,,,,OK
4468,202520,354-S02,INGZ0111,A-100,INGZ0111,,,,,,OK
4469,202520,354-S02,INGZ0111,B-100,INGZ0030,,,,,,OK
4470,202520,354-S02,INGZ0111,C-100,INGZ1111,,,,,,OK
4471,202520,354-S02,INGZ0111,D-100,INGZ0123,,,,,,OK
4472,202520,354-S02,INGZ0111,E-100,,ENGC,4,6,,,OK
4473,202520,354-S02,INGZ0111,F-100,,ENG,3,9,,,OK
4474,202520,354-S02,INGZ0111,G-100,,,,,,I111,Sigla existe en Banner None pero el conector es incorrecto G-100 
4475,202520,354-S02,INGZ0111,H-100,INGZ0110,,,,,,OK
4476,202520,354-S02,MATZ0338,A-100,MATZ0338,,,,,,OK
4477,202520,354-S02,MATZ0338,B-100,MATZ0335,,,,,,OK
4478,202520,354-S02,MATZ0338,C-100,MATZ0341,,,,,,OK
4479,202520,354-S02,MATZ0338,D-100,,CADI,7,10,,,OK
4480,202520,354-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
4481,202520,354-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
4482,202520,354-S03,ECOZ1155,A-100,ECOZ1155,,,,,,OK
4483,202520,354-S03,ECOZ1155,B-100,ECON2220,,,,,,OK
4484,202520,354-S03,ECOZ1155,C-100,ADMD0016,,,,,,OK
4485,202520,354-S03,ECOZ1155,D-100,,A173,6,10,,,OK
4486,202520,354-S03,ECOZ2256,A-100,ECOZ2256,,,,,,OK
4487,202520,354-S03,ECOZ2256,B-100,ECON2020,,,,,,OK
4488,202520,354-S03,ECOZ2256,B-100,ECON2010,,,,,,OK
4489,202520,354-S03,ECOZ2256,B-100,ECON2130,,,,,,OK
4490,202520,354-S03,ECOZ2256,C-100,,A174,6,10,,,OK
4491,202520,354-S03,ECOZ3922,A-100,ECOZ3922,,,,,,OK
4492,202520,354-S03,ESTZ0065,A-100,ESTZ0065,,,,,,OK
4493,202520,354-S03,ESTZ0065,B-100,ECON2320,,,,,,OK
4494,202520,354-S03,ESTZ0065,C-100,,ESAP,7,10,,,OK
4495,202520,354-S03,ESTZ0065,D-100,ADMD0014,,,,,,OK
4496,202520,354-S03,INGZ0222,A-100,INGZ0222,,,,,,OK
4497,202520,354-S03,INGZ0222,B-100,INGZ0040,,,,,,OK
4498,202520,354-S03,INGZ0222,C-100,INGZ2222,,,,,,OK
4499,202520,354-S03,INGZ0222,D-100,INGZ0145,,,,,,OK
4500,202520,354-S03,INGZ0222,E-100,,ENGC,4,6,,,OK
4501,202520,354-S03,INGZ0222,F-100,,ENG,4,9,,,OK
4502,202520,354-S03,INGZ0222,G-100,,,,,,I222,Sigla existe en Banner None pero el conector es incorrecto G-100 
4503,202520,354-S03,INGZ0222,H-100,INGZ0220,,,,,,OK
4504,202520,354-S03,MATZ0343,A-100,MATZ0343,,,,,,OK
4505,202520,354-S03,MATZ0343,B-100,MATZ0340,,,,,,OK
4506,202520,354-S03,MATZ0343,C-100,,CAIN,7,10,,,OK
4507,202520,354-S04,ECOZ2157,A-100,ECOZ2157,,,,,,OK
4508,202520,354-S04,ECOZ2157,B-100,ECON3010,,,,,,OK
4509,202520,354-S04,ECOZ2157,B-100,ECON2230,,,,,,OK
4510,202520,354-S04,ECOZ2157,C-100,,A175,6,10,,,OK
4511,202520,354-S04,ECOZ2810,A-100,ECOZ2810,,,,,,OK
4512,202520,354-S04,ECOZ2810,B-100,ECON3310,,,,,,OK
4513,202520,354-S04,ECOZ2810,B-100,ECON3330,,,,,,OK
4514,202520,354-S04,ECOZ3923,A-100,ECOZ3923,,,,,,OK
4515,202520,354-S04,ECOZ3923,B-100,ECOZ2191,,,,,,OK
4516,202520,354-S04,FINZ1248,A-100,FINZ1248,,,,,,OK
4517,202520,354-S04,FINZ1248,B-100,FINZ1110,,,,,,OK
4518,202520,354-S04,FINZ1248,C-100,FINZ1242,,,,,,OK
4519,202520,354-S04,FINZ1248,D-100,ADMD0002,,,,,,OK
4520,202520,354-S04,FINZ1248,E-100,,A184,6,10,,,OK
4521,202520,354-S04,FINZ1248,F-100,TEMA1001,,,,,,OK
4522,202520,354-S04,FINZ1248,G-100,FINZ1103,,,,,,OK
4523,202520,354-S04,FINZ1248,H-100,FINZ1160,,,,,,OK
4524,202520,354-S04,INGZ0333,A-100,INGZ0333,,,,,,OK
4525,202520,354-S04,INGZ0333,B-100,INGZ3333,,,,,,OK
4526,202520,354-S04,INGZ0333,C-100,INGZ0050,,,,,,OK
4527,202520,354-S04,INGZ0333,D-100,INGZ0145,,,,,,OK
4528,202520,354-S04,INGZ0333,E-100,,ENGC,4,6,,,OK
4529,202520,354-S04,INGZ0333,F-100,,ENG,5,9,,,OK
4530,202520,354-S04,INGZ0333,G-100,,,,,,I333,Sigla existe en Banner None pero el conector es incorrecto G-100 
4531,202520,354-S04,INGZ0333,H-100,INGZ0330,,,,,,OK
4532,202520,354-S04,IUSZ0130,A-100,IUSZ0130,,,,,,OK
4533,202520,354-S04,IUSZ0130,B-100,IUSZ0129,,,,,,OK
4534,202520,354-S04,IUSZ0130,C-100,IUSZ0127,,,,,,OK
4535,202520,354-S04,IUSZ0130,D-100,FJBZ1130,,,,,,OK
4536,202520,354-S04,IUSZ0130,E-100,IUSZ0131,,,,,,OK
4537,202520,354-S04,IUSZ0130,F-100,HOSZ2195,,,,,,OK
4538,202520,354-S05,ECOZ2160,A-100,ECOZ2160,,,,,,OK
4539,202520,354-S05,ECOZ2160,B-100,ECOZ2158,,,,,,OK
4540,202520,354-S05,ECOZ2160,C-100,,A178,6,10,,,OK
4541,202520,354-S05,ECOZ3701,A-100,ECOZ3701,,,,,,OK
4542,202520,354-S05,ECOZ3910,A-100,ECOZ3910,,,,,,OK
4543,202520,354-S05,ECOZ3910,B-100,ECON3320,,,,,,OK
4544,202520,354-S05,ECOZ3910,B-100,ECON3340,,,,,,OK
4545,202520,354-S05,ECOZ3910,C-100,,A181,6,10,,,OK
4546,202520,354-S05,FINZ1244,A-100,FINZ1244,,,,,,OK
4547,202520,354-S05,FINZ1244,B-100,FINZ1120,,,,,,OK
4548,202520,354-S05,FINZ1244,C-100,ADMD0010,,,,,,OK
4549,202520,354-S05,FINZ1244,D-100,,A186,6,10,,,OK
4550,202520,354-S05,FINZ1244,E-100,FINZ1107,,,,,,OK
4551,202520,354-S05,FINZ1244,F-100,EHTZ2003,,,,,,OK
4552,202520,354-S05,FINZ1244,G-100,ADMT1620,,,,,,OK
4553,202520,354-S05,FINZ1249,A-100,FINZ1249,,,,,,OK
4554,202520,354-S05,FINZ1249,B-100,FINZ1243,,,,,,OK
4555,202520,354-S05,FINZ1249,C-100,ADMD0005,,,,,,OK
4556,202520,354-S05,FINZ1249,D-100,,A185,6,10,,,OK
4557,202520,354-S05,INGZ0444,A-100,INGZ0444,,,,,,OK
4558,202520,354-S05,INGZ0444,B-100,INGZ4444,,,,,,OK
4559,202520,354-S05,INGZ0444,C-100,INGZ0145,,,,,,OK
4560,202520,354-S05,INGZ0444,D-100,,ENGC,4,6,,,OK
4561,202520,354-S05,INGZ0444,E-100,,ENG,6,9,,,OK
4562,202520,354-S05,INGZ0444,F-100,INGZ0440,,,,,,OK
4563,202520,354-S06,ECOZ2156,A-100,ECOZ2156,,,,,,OK
4564,202520,354-S06,ECOZ2156,B-100,,A177,6,10,,,OK
4565,202520,354-S06,ECOZ2159,A-100,ECOZ2159,,,,,,OK
4566,202520,354-S06,ECOZ2159,B-100,ECON3220,,,,,,OK
4567,202520,354-S06,ECOZ2159,C-100,ECOZ3159,,,,,,OK
4568,202520,354-S06,ECOZ2159,D-100,,A180,6,10,,,OK
4569,202520,354-S06,ECOZ2521,A-100,ECOZ2521,,,,,,OK
4570,202520,354-S06,ECOZ2521,B-100,ECON3210,,,,,,OK
4571,202520,354-S06,ECOZ2521,C-100,,A179,6,10,,,OK
4572,202520,354-S06,ECOZ3921,A-100,ECOZ3921,,,,,,OK
4573,202520,354-S06,ECOZ3921,B-100,ECON4010,,,,,,OK
4574,202520,354-S06,ECOZ3921,B-100,ECON4310,,,,,,OK
4575,202520,354-S06,ECOZ3921,C-100,ECOZ3920,,,,,,OK
4576,202520,354-S06,ECOZ3924,A-100,ECOZ3924,,,,,,OK
4577,202520,354-S06,ECOZ3924,B-100,ECOZ2626,,,,,,OK
4578,202520,354-S06,FINZ1145,A-100,FINZ1145,,,,,,OK
4579,202520,354-S06,FINZ1145,B-100,FINZ2210,,,,,,OK
4580,202520,354-S06,FINZ1145,C-100,ADMD0017,,,,,,OK
4581,202520,354-S06,FINZ1145,D-100,EHTZ4378,,,,,,OK
4582,202520,354-S06,FINZ1145,E-100,,A187,6,10,,,OK
4583,202520,404-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
4584,202520,404-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
4585,202520,404-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
4586,202520,404-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
4587,202520,404-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
4588,202520,404-S01,INGZ0111,F-100,,ENG,3,9,,,OK
4589,202520,404-S01,INGZ0111,G-100,,,,,,I111,OK
4590,202520,404-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
4591,202520,404-S01,RCPZ1011,A-100,RCPZ1010,,,,,,OK
4592,202520,404-S01,RCPZ1011,B-100,POLZ1010,,,,,,OK
4593,202520,404-S01,RCPZ1011,C-100,RCPZ1011,,,,,,OK
4594,202520,404-S01,RIIZ1011,A-100,RIIZ1010,,,,,,OK
4595,202520,404-S01,RIIZ1011,B-100,RELZ1010,,,,,,OK
4596,202520,404-S01,RIIZ1011,C-100,RIIZ1011,,,,,,OK
4597,202520,404-S01,RIIZ1110,A-100,RIIZ1110,,,,,,OK
4598,202520,404-S01,RIIZ1110,B-100,FJBZ1110,,,,,,OK
4599,202520,404-S01,RIIZ1110,C-100,CPDE1010,,,,,,OK
4600,202520,404-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
4601,202520,404-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
4602,202520,404-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
4603,202520,404-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
4604,202520,404-S01,VIDA0001,E-100,,A091,6,10,,,OK
4605,202520,404-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
4606,202520,404-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
4607,202520,404-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
4608,202520,404-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
4609,202520,404-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
4610,202520,404-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
4611,202520,404-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
4612,202520,404-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
4613,202520,404-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
4614,202520,404-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
4615,202520,404-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
4616,202520,404-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
4617,202520,404-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
4618,202520,404-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
4619,202520,404-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
4620,202520,404-S01,VIDA0002,J-100,,A090,6,10,,,OK
4621,202520,404-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
4622,202520,404-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
4623,202520,404-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
4624,202520,404-S02,INGZ0222,D-100,INGZ0145,,,,,,OK
4625,202520,404-S02,INGZ0222,E-100,,ENGC,4,6,,,OK
4626,202520,404-S02,INGZ0222,F-100,,ENG,4,9,,,OK
4627,202520,404-S02,INGZ0222,G-100,,,,,,I222,OK
4628,202520,404-S02,INGZ0222,H-100,INGZ0220,,,,,,OK
4629,202520,404-S02,RCPZ1121,A-100,RCPZ1121,,,,,,OK
4630,202520,404-S02,RCPZ1121,B-100,POLZ1210,,,,,,OK
4631,202520,404-S02,RCPZ1121,C-100,RCPZ1120,,,,,,OK
4632,202520,404-S02,RCPZ2220,A-100,RCPZ2220,,,,,,OK
4633,202520,404-S02,RCPZ2220,B-100,POLZ1120,,,,,,OK
4634,202520,404-S02,RCPZ2220,C-100,POLZ1110,,,,,,OK
4635,202520,404-S02,RCPZ2440,A-100,RCPZ2440,,,,,,OK
4636,202520,404-S02,RCPZ2440,B-100,POLZ2130,,,,,,OK
4637,202520,404-S02,RIIZ1121,A-100,RIIZ1121,,,,,,OK
4638,202520,404-S02,RIIZ1121,B-100,RELZ1210,,,,,,OK
4639,202520,404-S02,RIIZ1121,C-100,RIIZ1120,,,,,,OK
4640,202520,404-S02,RIIZ1121,D-100,POLD1110,,,,,,OK
4641,202520,404-S02,RIIZ1121,E-100,,A303,6,10,,,OK
4642,202520,404-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
4643,202520,404-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
4644,202520,404-S04,INGZ0444,A-100,INGZ0444,,,,,,OK
4645,202520,404-S04,INGZ0444,B-100,INGZ4444,,,,,,OK
4646,202520,404-S04,INGZ0444,C-100,INGZ0145,,,,,,OK
4647,202520,404-S04,INGZ0444,D-100,,ENGC,4,6,,,OK
4648,202520,404-S04,INGZ0444,E-100,,ENG,6,9,,,OK
4649,202520,404-S04,INGZ0444,F-100,INGZ0440,,,,,,OK
4650,202520,404-S04,RCPZ4772,A-100,RCPZ4772,,,,,,OK
4651,202520,404-S04,RCPZ4772,B-100,RCPZ2442,,,,,,OK
4652,202520,404-S04,RCPZ4772,C-100,POLZ3450,,,,,,OK
4653,202520,404-S04,RIIZ3553,A-100,RIIZ3552,,,,,,OK
4654,202520,404-S04,RIIZ3553,B-100,POLZ2430,,,,,,OK
4655,202520,404-S04,RIIZ3553,C-100,RIIZ3553,,,,,,OK
4656,202520,404-S04,RIIZ3651,A-100,RIIZ3651,,,,,,OK
4657,202520,404-S04,RIIZ3651,B-100,RIIZ3650,,,,,,OK
4658,202520,404-S04,RIIZ3651,C-100,RELZ4320,,,,,,OK
4659,202520,404-S04,RIIZ4999,A-100,RIIZ4999,,,,,,OK
4660,202520,404-S04,RIIZ4999,B-100,RECZ3550,,,,,,OK
4661,202520,404-S04,RIIZ4999,C-100,RECZ2010,,,,,,OK
4662,202520,404-S04,RIIZ4999,D-100,RELZ4330,,,,,,OK
4663,202520,404-S04,RIIZ5000,A-100,RIIZ5000,,,,,,OK
4664,202520,404-S04,RIIZ5000,B-100,RIIZ3661,,,,,,OK
4665,202520,404-S04,RIIZ5000,C-100,POLZ4460,,,,,,OK
4666,202520,444-S01,IAGI1108,A-100,IAGI1102,,,,,,OK
4667,202520,444-S01,IAGI1108,B-100,IQUI1210,,,,,,OK
4668,202520,444-S01,IAGI1108,C-100,IAGI1108,,,,,,OK
4669,202520,444-S01,IAGI1108,D-100,IGAM1030,,,,,,OK
4670,202520,444-S01,IAGI1108,E-100,IBIO1404,,,,,,OK
4671,202520,444-S01,IAGI1108,F-100,,A124,6,10,,,OK
4672,202520,444-S01,IAGI1301,A-100,IAGI1301,,,,,,OK
4673,202520,444-S01,IAGI1301,B-100,IBIO1110,,,,,,OK
4674,202520,444-S01,IAGI1301,C-100,,A435,6,10,,,OK
4675,202520,444-S01,MATZ0341,A-100,MATZ0341,,,,,,OK
4676,202520,444-S01,MATZ0341,B-100,MATZ0335,,,,,,OK
4677,202520,444-S01,MATZ0341,C-100,MATZ0372,,,,,,OK
4678,202520,444-S01,MATZ0341,D-100,MATZ0333,,,,,,OK
4679,202520,444-S01,MATZ0341,E-100,,CADI,7,10,,,OK
4680,202520,444-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
4681,202520,444-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
4682,202520,444-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
4683,202520,444-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
4684,202520,444-S01,VIDA0001,E-100,,A091,6,10,,,OK
4685,202520,444-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
4686,202520,444-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
4687,202520,444-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
4688,202520,444-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
4689,202520,444-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
4690,202520,444-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
4691,202520,444-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
4692,202520,444-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
4693,202520,444-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
4694,202520,444-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
4695,202520,444-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
4696,202520,444-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
4697,202520,444-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
4698,202520,444-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
4699,202520,444-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
4700,202520,444-S01,VIDA0002,J-100,,A090,6,10,,,OK
4701,202520,444-S02,IAGI1103,A-100,IAGI1103,,,,,,OK
4702,202520,444-S02,IAGI1103,B-100,IBIO1310,,,,,,OK
4703,202520,444-S02,IAGI1103,C-100,IBIO1413,,,,,,OK
4704,202520,444-S02,IAGI1103,D-100,IGAM1220,,,,,,OK
4705,202520,444-S02,IAGI1103,E-100,IBIB1110,,,,,,OK
4706,202520,444-S02,IAGI1103,F-100,,A152,6,10,,,OK
4707,202520,444-S02,IAGI2108,A-100,IAGI2106,,,,,,OK
4708,202520,444-S02,IAGI2108,B-100,IQUI2310,,,,,,OK
4709,202520,444-S02,IAGI2108,C-100,IBIO1409,,,,,,OK
4710,202520,444-S02,IAGI2108,D-100,IGAM2040,,,,,,OK
4711,202520,444-S02,IAGI2108,E-100,IAGI2108,,,,,,OK
4712,202520,444-S02,IAGI2108,F-100,IBIO1410,,,,,,OK
4713,202520,444-S02,IAGI2108,G-100,,A126,6,10,,,OK
4714,202520,444-S02,MATZ0342,A-100,MATZ0342,,,,,,OK
4715,202520,444-S02,MATZ0342,B-100,MATZ0340,,,,,,OK
4716,202520,444-S02,MATZ0342,C-100,,CAIN,7,10,,,OK
4717,202520,444-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
4718,202520,444-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
4719,202520,444-S03,FISZ0121,A-100,FISZ0121,,,,,,OK
4720,202520,444-S03,FISZ0121,B-100,FISZ0120,,,,,,OK
4721,202520,444-S03,FISZ0121,C-100,FISZ0132,,,,,,OK
4722,202520,444-S03,FISZ0121,D-100,,FIGE,7,10,,,OK
4723,202520,444-S03,IAGI2121,A-100,IAGI2121,,,,,,OK
4724,202520,444-S03,IAGI2121,B-100,IQUI2110,,,,,,OK
4725,202520,444-S03,IAGI2121,C-100,IBIO3719,,,,,,OK
4726,202520,444-S03,IAGI2121,D-100,,A154,6,10,,,OK
4727,202520,444-S03,IAGI2215,A-100,IAGI2215,,,,,,OK
4728,202520,444-S03,IAGI2215,B-100,IBIO2220,,,,,,OK
4729,202520,444-S03,IAGI3112,A-100,IAGI3112,,,,,,OK
4730,202520,444-S03,IAGI3112,B-100,IBIO2410,,,,,,OK
4731,202520,444-S03,IAGI3112,C-100,IBIO2418,,,,,,OK
4732,202520,444-S03,IAGI3112,D-100,,A153,6,10,,,OK
4733,202520,444-S03,MATZ0346,A-100,MATZ0346,,,,,,OK
4734,202520,444-S03,MATZ0346,B-100,MATZ0345,,,,,,OK
4735,202520,444-S03,MATZ0346,C-100,,FUMA,7,10,,,OK
4736,202520,444-S03,MATZ0346,D-100,,A349,6,10,,,OK
4737,202520,444-S04,IAGI2324,A-100,IAGI2324,,,,,,OK
4738,202520,444-S04,IAGI2324,B-100,ITAL2110,,,,,,OK
4739,202520,444-S04,IAGI2324,C-100,,A159,6,10,,,OK
4740,202520,444-S04,IAGI3218,A-100,IAGI3218,,,,,,OK
4741,202520,444-S04,IAGI3218,B-100,ITAL3310,,,,,,OK
4742,202520,444-S04,IAGI3218,C-100,,A158,6,10,,,OK
4743,202520,444-S04,IAGI3234,A-100,IAGI3234,,,,,,OK
4744,202520,444-S04,IAGI3234,B-100,ESTZ0110,,,,,,OK
4745,202520,444-S04,IAGI3234,C-100,IIDZ2505,,,,,,OK
4746,202520,444-S04,IAGI3234,D-100,IBIO3720,,,,,,OK
4747,202520,444-S04,IAGI3234,E-100,IBIO1606,,,,,,OK
4748,202520,444-S04,IAGI3422,A-100,IAGI3422,,,,,,OK
4749,202520,444-S04,IAGI3422,B-100,IFIP2110,,,,,,OK
4750,202520,444-S04,IAGI3422,C-100,IBIO2415,,,,,,OK
4751,202520,444-S04,IAGI3422,D-100,IGAM2100,,,,,,OK
4752,202520,444-S04,IAGI3422,E-100,,A155,6,10,,,OK
4753,202520,444-S04,IAGI3561,A-100,IAGI3561,,,,,,OK
4754,202520,444-S04,IAGI3561,B-100,IAGI2226,,,,,,OK
4755,202520,444-S04,IAGI3561,C-100,ITEA2020,,,,,,OK
4756,202520,444-S04,IAGI3561,D-100,IAGI2229,,,,,,OK
4757,202520,444-S05,IAGI2227,A-100,IAGI2227,,,,,,OK
4758,202520,444-S05,IAGI2227,B-100,IGES3210,,,,,,OK
4759,202520,444-S05,IAGI2230,A-100,IAGI2230,,,,,,OK
4760,202520,444-S05,IAGI3329,A-100,IAGI3329,,,,,,OK
4761,202520,444-S05,IAGI3329,B-100,ITAL3120,,,,,,OK
4762,202520,444-S05,IAGI3560,A-100,IAGI3560,,,,,,Sigla no existe en Banner IAGI3560 
4763,202520,444-S05,IAGI3560,B-100,IAGI3409,,,,,,OK
4764,202520,444-S05,IAGI3560,C-100,IQFI2110,,,,,,OK
4765,202520,444-S05,IAGI3560,D-100,IAGI3410,,,,,,OK
4766,202520,444-S05,IAGI3560,E-100,IBIO3709,,,,,,OK
4767,202520,444-S05,IAGI3560,E-100,IBIO2306,,,,,,OK
4768,202520,444-S05,IAGI3560,F-100,IGAM2101,,,,,,OK
4769,202520,444-S05,IAGI3560,F-100,IGAM2010,,,,,,OK
4770,202520,444-S05,IAGI3560,G-100,,A156,6,10,,,OK
4771,202520,444-S05,IAGI3562,A-100,IAGI3562,,,,,,OK
4772,202520,444-S05,IAGI3562,B-100,IAGI2225,,,,,,OK
4773,202520,444-S05,IAGI3562,C-100,IPAN2110,,,,,,OK
4774,202520,444-S05,IAGI3562,D-100,IAGI2228,,,,,,OK
4775,202520,444-S06,IAGI2336,A-100,IAGI2336,,,,,,OK
4776,202520,444-S06,IAGI2336,B-100,ICFO3110,,,,,,OK
4777,202520,444-S06,IAGI2433,A-100,IAGI2433,,,,,,OK
4778,202520,444-S06,IAGI2433,B-100,ITAL3210,,,,,,OK
4779,202520,444-S06,IAGI2541,A-100,IAGI2541,,,,,,OK
4780,202520,444-S06,IAGI2541,B-100,IODE2210,,,,,,OK
4781,202520,444-S06,IAGI3428,A-100,IAGI3428,,,,,,OK
4782,202520,444-S06,IAGI3428,B-100,IQFI3120,,,,,,OK
4783,202520,444-S06,IAGI3428,C-100,IBIO2321,,,,,,OK
4784,202520,444-S06,IAGI3428,D-100,,A160,6,10,,,OK
4785,202520,444-S06,IAGI3563,A-100,IAGI3563,,,,,,OK
4786,202520,444-S06,IAGI3563,B-100,IAGI3531,,,,,,OK
4787,202520,444-S06,IAGI3563,C-100,ITIS2310,,,,,,OK
4788,202520,444-S06,IAGI3564,A-100,IAGI3564,,,,,,OK
4789,202520,444-S06,IAGI3564,B-100,IAGI3557,,,,,,OK
4790,202520,444-S06,IAGI3564,C-100,IODE3320,,,,,,OK
4791,202520,444-S06,IAGI3564,D-100,IAGI2356,,,,,,OK
4792,202520,444-S07,IAGI2339,A-100,IAGI2337,,,,,,OK
4793,202520,444-S07,IAGI2339,B-100,ITAL3450,,,,,,OK
4794,202520,444-S07,IAGI2339,C-100,IAGI2339,,,,,,OK
4795,202520,444-S07,IAGI2347,A-100,IAGI2338,,,,,,OK
4796,202520,444-S07,IAGI2347,B-100,ITAL3410,,,,,,OK
4797,202520,444-S07,IAGI2347,C-100,ITAL3420,,,,,,OK
4798,202520,444-S07,IAGI2347,D-100,IAGI2347,,,,,,OK
4799,202520,444-S07,IAGI3248,A-100,IAGI3247,,,,,,OK
4800,202520,444-S07,IAGI3248,B-100,IBMT2230,,,,,,OK
4801,202520,444-S07,IAGI3248,C-100,IAGI3248,,,,,,OK
4802,202520,444-S07,IAGI3539,A-100,IAGI3539,,,,,,OK
4803,202520,444-S07,IAGI3539,B-100,IODE2110,,,,,,OK
4804,202520,444-S07,IAGI3566,A-100,IAGI3566,,,,,,OK
4805,202520,444-S07,IAGI3566,B-100,IAGI3552,,,,,,OK
4806,202520,444-S08,IAGI2345,A-100,IAGI2343,,,,,,OK
4807,202520,444-S08,IAGI2345,B-100,ITAL3460,,,,,,OK
4808,202520,444-S08,IAGI2345,C-100,IAGI2345,,,,,,OK
4809,202520,444-S08,IAGI2349,A-100,IAGI2342,,,,,,OK
4810,202520,444-S08,IAGI2349,B-100,ITAL3430,,,,,,OK
4811,202520,444-S08,IAGI2349,B-100,ITAL3440,,,,,,OK
4812,202520,444-S08,IAGI2349,C-100,IAGI2349,,,,,,OK
4813,202520,444-S08,IAGI3545,A-100,IAGI3545,,,,,,OK
4814,202520,444-S08,IAGI3545,B-100,IGES3120,,,,,,OK
4815,202520,444-S08,IAGI3565,A-100,IAGI3565,,,,,,OK
4816,202520,444-S08,IAGI3567,A-100,IAGI2544,,,,,,OK
4817,202520,444-S08,IAGI3567,B-100,IODE3410,,,,,,OK
4818,202520,444-S08,IAGI3567,C-100,IAGI3559,,,,,,OK
4819,202520,444-S08,IAGI3567,D-100,IAGI3568,,,,,,OK
4820,202520,444-S08,IAGI3567,E-100,IAGI3569,,,,,,OK
4821,202520,444-S08,TITA4441,A-100,TITA4441,,,,7.0,,OK
4822,202520,454-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
4823,202520,454-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
4824,202520,454-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
4825,202520,454-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
4826,202520,454-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
4827,202520,454-S01,INGZ0111,F-100,,ENG,3,9,,,OK
4828,202520,454-S01,INGZ0111,G-100,,,,,,I111,OK
4829,202520,454-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
4830,202520,454-S01,JORZ3390,A-100,JORZ3390,,,,,,OK
4831,202520,454-S01,JORZ3390,B-100,JORZ1133,,,,,,OK
4832,202520,454-S01,JORZ3390,C-100,ACMU1010,,,,,,OK
4833,202520,454-S01,JORZ3390,C-100,ACMU2030,,,,,,OK
4834,202520,454-S01,JORZ3391,A-100,JORZ3391,,,,,,OK
