,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
2605,202220,451-S08E,ACMU4070,A-100,ACMU4070,,,,,,OK
2606,202220,451-S08E,ACMU4070,B-100,JORZ3181,,,,,,OK
2607,202220,451-S08E,AUDP4150,A-100,AUDP4150,,,,,,OK
2608,202220,451-S08E,AUDP4150,B-100,JORZ3384,,,,,,OK
2609,202220,451-S08E,AUDP4240,A-100,AUDP4240,,,,,,OK
2610,202220,451-S08E,AUDP4240,B-100,JORZ3284,,,,,,OK
2611,202220,451-S08E,EXCO0451,A-100,EXCO0451,,,,7.0,,OK
2612,202220,451-S08E,EXCO0451,B-100,TITA4542,,,,7.0,,OK
2613,202220,451-S08E,NUPE4430,A-100,NUPE4430,,,,,,OK
2614,202220,451-S08E,TEND4140,A-100,TEND4140,,,,,,OK
2615,202220,451-S08E,TEND4140,B-100,JORZ2262,,,,,,OK
2616,202220,451-S08E,TEND4140,C-100,JORZ3287,,,,,,OK
2617,202220,454-S05,FGHZ0912,A-100,FGHZ0911,,,,,,OK
2618,202220,454-S05,FGHZ0912,B-100,FGHZ0912,,,,,,OK
2619,202220,454-S05,FGHZ0912,C-100,FGHZ0956,,,,,,OK
2620,202220,454-S05,FGHZ0912,C-100,FGHZ0913,,,,,,OK
2621,202220,454-S05,FGHZ0912,D-100,FGHZ0910,,,,,,OK
2622,202220,454-S05,FGHZ0912,D-100,FGHZ0956,,,,,,OK
2623,202220,454-S05,FGHZ0912,E-100,ECON1110,,,,,,OK
2624,202220,454-S05,FGHZ0912,E-100,FGHZ0956,,,,,,OK
2625,202220,454-S05,FGHZ0912,F-100,ECOZ1400,,,,,,OK
2626,202220,454-S05,FGHZ0912,F-100,FGHZ0956,,,,,,OK
2627,202220,454-S05,FGHZ0912,G-100,ECOZ1403,,,,,,OK
2628,202220,454-S05,FGHZ0912,G-100,FGHZ0956,,,,,,OK
2629,202220,454-S05,JORZ2252,A-100,AUDP2120,,,,,,OK
2630,202220,454-S05,JORZ2252,B-100,JORZ2252,,,,,,OK
2631,202220,454-S05,JORZ2252,C-100,NUPE3060,,,,,,OK
2632,202220,454-S05,JORZ2253,A-100,JORZ2253,,,,,,OK
2633,202220,454-S05,JORZ2253,B-100,TEND2110,,,,,,OK
2634,202220,454-S05,JORZ2254,A-100,JORZ2254,,,,,,OK
2635,202220,454-S05,JORZ2254,B-100,NUPE4310,,,,,,OK
2636,202220,454-S05,JORZ3389,A-100,NUPE4410,,,,,,OK
2637,202220,454-S05,JORZ3389,B-100,JORZ2266,,,,,,OK
2638,202220,454-S07,JORZ3171,A-100,JORZ3171,,,,,,OK
2639,202220,454-S07,JORZ3171,B-100,ACMU4060,,,,,,OK
2640,202220,454-S07,JORZ3276,A-100,JORZ3275,,,,,,OK
2641,202220,454-S07,JORZ3276,B-100,GEME3030,,,,,,OK
2642,202220,454-S07,JORZ3276,C-100,JORZ3276,,,,,,OK
2643,202220,454-S07,JORZ3277,A-100,JORZ3277,,,,,,OK
2644,202220,454-S07,JORZ3277,B-100,TEND4130,,,,,,OK
2645,202220,454-S07,JORZ3375,A-100,JORZ3274,,,,,,OK
2646,202220,454-S07,JORZ3375,B-100,AUDP3230,,,,,,OK
2647,202220,454-S07,JORZ3375,C-100,JORZ3375,,,,,,OK
2648,202220,454-S07,JORZ3378,A-100,JORZ3378,,,,,,OK
2649,202220,454-S07,JORZ3378,B-100,JORZ3377,,,,,,OK
2650,202220,454-S07,JORZ3378,C-100,AUDP3140,,,,,,OK
2651,202220,454-S07,TITA4541,A-100,TITA4541,,,,7.0,,OK
2652,202220,454-S07,TITA4541,B-100,METZ0451,,,,,,OK
2653,202220,454-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
2654,202220,454-S08,JORZ3181,A-100,JORZ3181,,,,,,OK
2655,202220,454-S08,JORZ3181,B-100,ACMU4070,,,,,,OK
2656,202220,454-S08,JORZ3284,A-100,JORZ3284,,,,,,OK
2657,202220,454-S08,JORZ3284,B-100,AUDP4240,,,,,,OK
2658,202220,454-S08,JORZ3384,A-100,JORZ3283,,,,,,OK
2659,202220,454-S08,JORZ3384,B-100,AUDP4150,,,,,,OK
2660,202220,454-S08,JORZ3384,C-100,JORZ3384,,,,,,OK
2661,202220,454-S08,JORZ3387,A-100,JORZ3287,,,,,,OK
2662,202220,454-S08,JORZ3387,B-100,JORZ3282,,,,,,OK
2663,202220,454-S08,JORZ3387,C-100,TEND4140,,,,,,OK
2664,202220,454-S08,JORZ3387,D-100,JORZ3388,,,,,,OK
2665,202220,454-S08,TITA4542,A-100,TITA4542,,,,7.0,,OK
2666,202220,454-S08,TITA4542,B-100,METZ0451,,,,,,OK
2667,202220,454-S08,TITA4542,C-100,TITZ0451,,,,,,OK
2668,202220,461-S01,CLUB1000,A-100,CLUB1000,,,,CC,,OK
2669,202220,461-S01,CLUB1000,B-100,CLUB1000,,,,HP,,OK
2670,202220,461-S01,CLUB1000,C-100,CLUB0024,,,,,,OK
2671,202220,461-S01,CLUB1000,D-100,CLUB0085,,,,,,OK
2672,202220,461-S01,CLUB1000,E-100,CLUB0010,,,,,,OK
2673,202220,461-S01,COIM1013,A-100,COIM1013,,,,,,OK
2674,202220,461-S01,CRDI1310,A-100,CRDI1310,,,,,,OK
2675,202220,461-S01,CRDI1310,B-100,,A254,6.0,10.0,,,OK
2676,202220,461-S01,FGLZ0140,A-100,FGLZ0140,,,,,,OK
2677,202220,461-S01,FGLZ0140,B-100,FGLZ0170,,,,,,OK
2678,202220,461-S01,FGLZ0140,C-100,FGLZ0171,,,,,,OK
2679,202220,461-S01,FGLZ0140,D-100,,A007,6.0,10.0,,,OK
2680,202220,461-S01,INGZ0010,A-100,INGZ0010,,,,,,OK
2681,202220,461-S01,INGZ0010,B-100,INGZ0020,,,,,,OK
2682,202220,461-S01,INGZ0010,C-100,INGZ0030,,,,,,OK
2683,202220,461-S01,INGZ0010,D-100,INGZ0040,,,,,,OK
2684,202220,461-S01,INGZ0010,E-100,INGZ0050,,,,,,OK
2685,202220,461-S01,INGZ0010,F-100,INGZ0001,,,,,,OK
2686,202220,461-S01,INGZ0010,G-100,INGZ0002,,,,,,OK
2687,202220,461-S01,INGZ0010,H-100,INGZ0111,,,,,,OK
2688,202220,461-S01,INGZ0010,I-100,INGZ0222,,,,,,OK
2689,202220,461-S01,INGZ0010,J-100,INGZ0333,,,,,,OK
2690,202220,461-S01,INGZ0010,K-100,INGZ0444,,,,,,OK
2691,202220,461-S01,INGZ0010,L-100,INGZ0100,,,,,,OK
2692,202220,461-S01,INGZ0010,M-100,,ENGC,3.0,6.0,,,OK
2693,202220,461-S01,INGZ0010,N-100,,ENG,1.0,9.0,,,OK
2694,202220,461-S01,MATZ0010,A-100,MATZ0010,,,,,,OK
2695,202220,461-S01,MATZ0010,B-100,,MATE,7.0,10.0,,,OK
2696,202220,461-S01,RAMZ1010,A-100,RAMZ1010,,,,,,OK
2697,202220,461-S01,RAMZ1010,B-100,FADR1116,,,,,,OK
2698,202220,461-S01,RAMZ1010,C-100,DAGZ1218,,,,,,OK
2699,202220,461-S01,RTED1010,A-100,RTED1010,,,,,,OK
2700,202220,461-S01,RTED1010,B-100,FADR1113,,,,,,OK
2701,202220,461-S01,RTEM1010,A-100,RTEM1010,,,,,,OK
2702,202220,464-S05,DAGZ3328,A-100,DAGZ3328,,,,,,OK
2703,202220,464-S05,DAGZ3328,B-100,RTED2030,,,,,,OK
2704,202220,464-S05,DAGZ3338,A-100,DAGZ3338,,,,,,OK
2705,202220,464-S05,DAGZ3339,A-100,DAGZ3339,,,,,,OK
2706,202220,464-S05,DAGZ3339,B-100,DAGZ3337,,,,,,OK
2707,202220,464-S05,DAGZ3339,C-100,MEDI2230,,,,,,OK
2708,202220,464-S05,DAGZ3339,C-100,MEDI2220,,,,,,OK
2709,202220,464-S05,DAGZ4449,A-100,DAGZ2119,,,,,,OK
2710,202220,464-S05,DAGZ4449,B-100,DAGZ4450,,,,,,OK
2711,202220,464-S05,FGHZ0932,A-100,FGHZ0932,,,,,,OK
2712,202220,464-S05,FGHZ0932,B-100,FGHZ0931,,,,,,OK
2713,202220,464-S05,FGHZ0932,C-100,FGHZ0958,,,,,,OK
2714,202220,464-S05,FGHZ0932,C-100,FGHZ0933,,,,,,OK
2715,202220,464-S05,FGHZ0932,D-100,FGHZ0958,,,,,,OK
2716,202220,464-S05,FGHZ0932,D-100,FGHZ0930,,,,,,OK
2717,202220,464-S05,FGHZ0932,E-100,,A092,6.0,10.0,,,OK
2718,202220,464-S06,DAGZ1248,A-100,RTED1320,,,,,,OK
2719,202220,464-S06,DAGZ1248,A-100,RTED2330,,,,,,OK
2720,202220,464-S06,DAGZ1248,B-100,DAGZ1248,,,,,,OK
2721,202220,464-S06,DAGZ3334,A-100,DAGZ3334,,,,,,OK
2722,202220,464-S06,DAGZ4340,A-100,DAGZ4340,,,,,,OK
2723,202220,464-S06,DAGZ4340,B-100,DAGZ4339,,,,,,OK
2724,202220,464-S06,DAGZ4348,A-100,DAGZ4348,,,,,,OK
2725,202220,464-S06,DAGZ4348,B-100,MEDI2240,,,,,,OK
2726,202220,464-S08,DAGZ1268,A-100,MEDI1150,,,,,,OK
2727,202220,464-S08,DAGZ1268,A-100,MEDI1160,,,,,,OK
2728,202220,464-S08,DAGZ1268,B-100,DAGZ1268,,,,,,OK
2729,202220,464-S08,DAGZ4352,A-100,DAGZ4352,,,,,,OK
2730,202220,464-S08,DAGZ4354,A-100,DAGZ4354,,,,,,OK
2731,202220,464-S08,DAGZ4354,B-100,MGTZ2120,,,,,,OK
2732,202220,464-S08,DAGZ4356,A-100,DAGZ4356,,,,,,OK
2733,202220,464-S08,DAGZ4356,B-100,DAGZ4355,,,,,,OK
2734,202220,464-S08,DAGZ4358,A-100,DAGZ4358,,,,,,OK
2735,202220,464-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
2736,202220,464-S08,TITA4642,A-100,TITA4642,,,,7.0,,OK
2737,202220,471-S06,ECON3230,A-100,ECON3230,,,,,,OK
2738,202220,471-S06,ECON3230,B-100,ECOZ3258,,,,,,OK
2739,202220,471-S06,ECON3230,C-100,ECOZ3260,,,,,,OK
2740,202220,471-S06,ECON3230,D-100,ECOZ3259,,,,,,OK
2741,202220,471-S06,ESTZ0220,A-100,ESTZ0220,,,,,,OK
2742,202220,471-S06,ESTZ0220,B-100,,DIOP,7.0,10.0,,,OK
2743,202220,471-S06,FINZ2220,A-100,FINZ2220,,,,,,OK
2744,202220,471-S06,FINZ2220,B-100,FINZ2147,,,,,,OK
2745,202220,471-S06,FINZ2220,C-100,FINZ2148,,,,,,OK
2746,202220,471-S06,INGZ0201,A-100,,ENG,6.0,9.0,,,OK
2747,202220,471-S06,INGZ0201,B-100,INGZ0201,,,,,,OK
2748,202220,471-S06,INGZ0201,C-100,INGZ0310,,,,,,OK
2749,202220,471-S06,INGZ0201,D-100,,ENGC,3.0,6.0,,,OK
2750,202220,471-S06,MGTZ2110,A-100,MGTZ2110,,,,,,OK
2751,202220,471-S06,MGTZ2110,B-100,MGTZ1123,,,,,,OK
2752,202220,471-S06,MGTZ2110,C-100,MGTZ1124,,,,,,OK
2753,202220,471-S06,MGTZ2110,D-100,GSTR4178,,,,,,OK
2754,202220,471-S06,MGTZ2330,A-100,MGTZ2330,,,,,,OK
2755,202220,471-S06,MGTZ2330,B-100,MGTZ3100,,,,,,OK
2756,202220,471-S06,MGTZ2330,C-100,MGTZ3102,,,,,,OK
2757,202220,471-S06,MGTZ2330,D-100,MGTZ3103,,,,,,OK
2758,202220,471-S06,MKTZ2030,A-100,MKTZ2030,,,,,,OK
2759,202220,471-S06,MKTZ2030,B-100,MKTZ3240,,,,,,OK
2760,202220,471-S06,MKTZ2030,C-100,MKTZ2240,,,,,,OK
2761,202220,471-S06,MKTZ2120,A-100,MKTZ2120,,,,,,OK
2762,202220,471-S06,MKTZ2120,B-100,MKTZ2534,,,,,,OK
2763,202220,471-S06,MKTZ2120,C-100,ADMT1110,,,,,,OK
2764,202220,471-S06,MKTZ2120,D-100,MKTZ4420,,,,,,OK
2765,202220,471-S06,MKTZ2120,E-100,MKTZ2535,,,,,,OK
2766,202220,471-S06,MKTZ2120,F-100,MKTZ2538,,,,,,OK
2767,202220,471-S07,FINZ3240,A-100,FINZ3240,,,,,,OK
2768,202220,471-S07,FINZ3240,B-100,FINZ3248,,,,,,OK
2769,202220,471-S07,FINZ3240,C-100,FINZ3249,,,,,,OK
2770,202220,471-S07,FINZ3240,D-100,TITA2341,,,,7.0,,OK
2771,202220,471-S07,FINZ3240,E-100,TITA2541,,,,7.0,,OK
2772,202220,471-S07,FINZ3240,E-100,TITA2641,,,,7.0,,OK
2773,202220,471-S07,FINZ3240,G-100,TITA2741,,,,7.0,,OK
2774,202220,471-S07,MGTZ3310,A-100,MGTZ3310,,,,,,OK
2775,202220,471-S07,MGTZ3310,B-100,MGTZ2247,,,,,,OK
2776,202220,471-S07,MGTZ3310,C-100,MGTZ2248,,,,,,OK
2777,202220,471-S07,MGTZ3310,D-100,MGTZ2347,,,,,,OK
2778,202220,471-S07,MGTZ3320,A-100,MGTZ3320,,,,,,OK
2779,202220,471-S07,MGTZ3320,B-100,MGTZ3125,,,,,,OK
2780,202220,471-S07,MGTZ3320,C-100,MGTZ3126,,,,,,OK
2781,202220,471-S07,MKTZ3010,A-100,MKTZ3010,,,,,,OK
2782,202220,471-S07,MKTZ3010,B-100,MKTZ3240,,,,,,OK
2783,202220,471-S07,MKTZ3010,C-100,MKTZ2240,,,,,,OK
2784,202220,471-S07,MKTZ3230,A-100,MKTZ2219,,,,,,OK
2785,202220,471-S07,MKTZ3230,B-100,MKTZ3230,,,,,,OK
2786,202220,471-S07,MKTZ3230,C-100,MKTZ2802,,,,,,OK
2787,202220,471-S07,MKTZ3230,D-100,MKTZ3802,,,,,,OK
2788,202220,471-S07,MKTZ3230,E-100,MKTZ2804,,,,,,OK
2789,202220,471-S07,MKTZ3340,A-100,MKTZ3340,,,,,,OK
2790,202220,471-S07,MKTZ3340,B-100,MKTZ2701,,,,,,OK
2791,202220,471-S07,MKTZ3340,C-100,MKTZ2702,,,,,,OK
2792,202220,471-S07,MKTZ3350,A-100,MKTZ3350,,,,,,OK
2793,202220,471-S07,MKTZ3350,B-100,MKTZ3411,,,,,,OK
2794,202220,471-S07,MKTZ3350,C-100,MKTZ3349,,,,,,OK
2795,202220,471-S07,PRAC0401,A-100,PRAC0401,,,,,,OK
2796,202220,471-S07,PRAC0401,B-100,PRAC0361,,,,,,OK
2797,202220,471-S07,PRAC0401,C-100,PRAC0316,,,,,,OK
2798,202220,471-S08,METZ0471,A-100,METZ0471,,,,,,OK
2799,202220,471-S08,METZ0471,B-100,METZ0500,,,,,,OK
2800,202220,471-S08,METZ0471,C-100,METZ0261,,,,,,OK
2801,202220,471-S08,METZ0471,D-100,METZ0262,,,,,,OK
2802,202220,471-S08,METZ0471,E-100,METZ0472,,,,,,OK
2803,202220,471-S08,METZ0471,F-100,METZ0231,,,,,,OK
2804,202220,471-S08,METZ0471,G-100,METZ0232,,,,,,OK
2805,202220,471-S08,METZ0471,H-100,METZ0411,,,,,,OK
2806,202220,471-S08,METZ0471,I-100,METZ0412,,,,,,OK
2807,202220,471-S08,METZ0471,J-100,METZ0415,,,,,,OK
2808,202220,471-S08,METZ0471,K-100,METZ0235,,,,,,OK
2809,202220,471-S08,METZ0471,L-100,METZ0241,,,,,,OK
2810,202220,471-S08,METZ0471,M-100,METZ0421,,,,,,OK
2811,202220,471-S08,METZ0471,N-100,METZ0401,,,,,,OK
2812,202220,471-S08,METZ0471,O-100,METZ0402,,,,,,OK
2813,202220,471-S08,METZ0471,P-100,METZ0251,,,,,,OK
2814,202220,471-S08,METZ0471,Q-100,METZ0252,,,,,,OK
2815,202220,471-S08,MGTZ3210,A-100,MGTZ3210,,,,,,OK
2816,202220,471-S08,MGTZ3210,B-100,MGTZ3217,,,,,,OK
2817,202220,471-S08,MGTZ3210,C-100,MGTZ3220,,,,,,OK
2818,202220,471-S08,MKTZ3020,A-100,MKTZ3020,,,,,,OK
2819,202220,471-S08,MKTZ3020,B-100,MKTZ3407,,,,,,OK
2820,202220,471-S08,MKTZ3020,C-100,MKTZ2408,,,,,,OK
2821,202220,471-S08,MKTZ3110,A-100,MKTZ3110,,,,,,OK
2822,202220,471-S08,MKTZ3110,B-100,MKTZ3238,,,,,,OK
2823,202220,471-S08,MKTZ3110,C-100,MKTZ3235,,,,,,OK
2824,202220,471-S08,MKTZ3110,D-100,MKTZ3440,,,,,,OK
2825,202220,471-S08,MKTZ3110,E-100,MKTZ3244,,,,,,OK
2826,202220,471-S08,MKTZ3210,A-100,MKTZ3210,,,,,,OK
2827,202220,471-S08,MKTZ3210,B-100,MKTZ3268,,,,,,OK
2828,202220,471-S08,MKTZ3210,C-100,MKTZ3265,,,,,,OK
2829,202220,471-S08,MKTZ3210,D-100,MKTZ3269,,,,,,OK
2830,202220,471-S08,MKTZ3210,E-100,MKTZ3271,,,,,,OK
2831,202220,471-S08,MKTZ3310,A-100,MKTZ3310,,,,,,OK
2832,202220,471-S08,MKTZ3310,B-100,MKTZ3901,,,,,,OK
2833,202220,471-S08,MKTZ3310,C-100,MKTZ2270,,,,,,OK
2834,202220,471-S08,MKTZ3310,D-100,MKTZ2901,,,,,,OK
2835,202220,471-S08,MKTZ3320,A-100,MKTZ3320,,,,,,OK
2836,202220,471-S08,MKTZ3320,B-100,MKTZ2803,,,,,,OK
2837,202220,471-S08,MKTZ3320,C-100,MKTZ2807,,,,,,OK
2838,202220,471-S08,MKTZ3360,A-100,MKTZ3360,,,,,,OK
2839,202220,471-S08,MKTZ3360,B-100,MKTZ2406,,,,,,OK
2840,202220,472-S04,ECON2210,A-100,ECON2210,,,,,,OK
2841,202220,472-S04,ECON2210,B-100,ECOZ1155,,,,,,OK
2842,202220,472-S04,FGLZ0150,A-100,FGLZ0150,,,,,,OK
2843,202220,472-S04,FGLZ0150,B-100,FGLZ0180,,,,,,OK
2844,202220,472-S04,FGLZ0150,C-100,FGLZ0182,,,,,,OK
2845,202220,472-S04,FGLZ0150,D-100,,A008,6.0,10.0,,,OK
2846,202220,472-S04,FINZ2210,A-100,FINZ2210,,,,,,OK
2847,202220,472-S04,FINZ2210,B-100,FINZ1145,,,,,,OK
2848,202220,472-S04,INGZ0040,A-100,INGZ0040,,,,,,OK
2849,202220,472-S04,INGZ0040,B-100,INGZ0050,,,,,,OK
2850,202220,472-S04,INGZ0040,C-100,INGZ0222,,,,,,OK
2851,202220,472-S04,INGZ0040,D-100,INGZ0333,,,,,,OK
2852,202220,472-S04,INGZ0040,E-100,INGZ0444,,,,,,OK
2853,202220,472-S04,INGZ0040,F-100,INGZ2222,,,,,,OK
2854,202220,472-S04,INGZ0040,G-100,,ENGC,3.0,6.0,,,OK
2855,202220,472-S04,INGZ0040,H-100,,ENG,4.0,9.0,,,OK
2856,202220,472-S04,MATZ0210,A-100,MATZ0210,,,,,,OK
2857,202220,472-S04,MATZ0210,B-100,,FUCU,7.0,10.0,,,OK
2858,202220,472-S04,MGTZ2110,A-100,MGTZ2110,,,,,,OK
2859,202220,472-S04,MGTZ2110,B-100,MGTZ1123,,,,,,OK
2860,202220,472-S04,MGTZ2110,C-100,MGTZ1124,,,,,,OK
2861,202220,472-S04,MGTZ2110,D-100,GSTR4178,,,,,,OK
2862,202220,472-S04,MKTZ2010,A-100,MKTZ2010,,,,,,OK
2863,202220,472-S04,MKTZ2010,B-100,MKTZ2403,,,,,,OK
2864,202220,472-S04,MKTZ2010,C-100,MKTZ2407,,,,,,OK
2865,202220,472-S07,ESTZ0220,A-100,ESTZ0220,,,,,,OK
2866,202220,472-S07,ESTZ0220,B-100,,DIOP,7.0,10.0,,,OK
2867,202220,472-S07,FINZ2220,A-100,FINZ2220,,,,,,OK
2868,202220,472-S07,FINZ2220,B-100,FINZ2147,,,,,,OK
2869,202220,472-S07,FINZ2220,C-100,FINZ2148,,,,,,OK
2870,202220,472-S07,MGTZ3320,A-100,MGTZ3320,,,,,,OK
2871,202220,472-S07,MGTZ3320,B-100,MGTZ3125,,,,,,OK
2872,202220,472-S07,MGTZ3320,C-100,MGTZ3126,,,,,,OK
2873,202220,472-S07,MKTZ3010,A-100,MKTZ3010,,,,,,OK
2874,202220,472-S07,MKTZ3010,B-100,MKTZ3240,,,,,,OK
2875,202220,472-S07,MKTZ3010,C-100,MKTZ2240,,,,,,OK
2876,202220,472-S07,MKTZ3230,A-100,MKTZ2219,,,,,,OK
2877,202220,472-S07,MKTZ3230,B-100,MKTZ3230,,,,,,OK
2878,202220,472-S07,MKTZ3230,C-100,MKTZ2802,,,,,,OK
2879,202220,472-S07,MKTZ3230,D-100,MKTZ3802,,,,,,OK
2880,202220,472-S07,MKTZ3230,E-100,MKTZ2804,,,,,,OK
2881,202220,472-S07,MKTZ3350,A-100,MKTZ3350,,,,,,OK
2882,202220,472-S07,MKTZ3350,B-100,MKTZ3411,,,,,,OK
2883,202220,472-S07,MKTZ3350,C-100,MKTZ3349,,,,,,OK
2884,202220,472-S07,MKTZ3360,A-100,MKTZ3360,,,,,,OK
2885,202220,472-S07,MKTZ3360,B-100,MKTZ2406,,,,,,OK
2886,202220,472-S07,PRAC0401,A-100,PRAC0401,,,,,,OK
2887,202220,472-S07,PRAC0401,B-100,PRAC0361,,,,,,OK
2888,202220,472-S07,PRAC0401,C-100,PRAC0316,,,,,,OK
2889,202220,472-S08,FINZ3240,A-100,FINZ3240,,,,,,OK
2890,202220,472-S08,FINZ3240,B-100,FINZ3248,,,,,,OK
2891,202220,472-S08,FINZ3240,C-100,FINZ3249,,,,,,OK
2892,202220,472-S08,FINZ3240,D-100,TITA2341,,,,7.0,,OK
2893,202220,472-S08,FINZ3240,E-100,TITA2541,,,,7.0,,OK
2894,202220,472-S08,FINZ3240,F-100,TITA2641,,,,7.0,,OK
2895,202220,472-S08,FINZ3240,G-100,TITA2741,,,,7.0,,OK
2896,202220,472-S08,METZ0472,A-100,METZ0472,,,,,,OK
2897,202220,472-S08,METZ0472,B-100,METZ0500,,,,,,OK
2898,202220,472-S08,METZ0472,C-100,METZ0261,,,,,,OK
2899,202220,472-S08,METZ0472,D-100,METZ0262,,,,,,OK
2900,202220,472-S08,METZ0472,E-100,METZ0471,,,,,,OK
2901,202220,472-S08,METZ0472,F-100,METZ0231,,,,,,OK
2902,202220,472-S08,METZ0472,G-100,METZ0232,,,,,,OK
2903,202220,472-S08,METZ0472,H-100,METZ0411,,,,,,OK
2904,202220,472-S08,METZ0472,I-100,METZ0412,,,,,,OK
2905,202220,472-S08,METZ0472,J-100,METZ0415,,,,,,OK
2906,202220,472-S08,METZ0472,K-100,METZ0235,,,,,,OK
2907,202220,472-S08,METZ0472,L-100,METZ0241,,,,,,OK
2908,202220,472-S08,METZ0472,M-100,METZ0421,,,,,,OK
2909,202220,472-S08,METZ0472,N-100,METZ0401,,,,,,OK
2910,202220,472-S08,METZ0472,O-100,METZ0402,,,,,,OK
2911,202220,472-S08,METZ0472,P-100,METZ0251,,,,,,OK
2912,202220,472-S08,METZ0472,Q-100,METZ0252,,,,,,OK
2913,202220,472-S08,MGTZ3310,A-100,MGTZ3310,,,,,,OK
2914,202220,472-S08,MGTZ3310,B-100,MGTZ2247,,,,,,OK
2915,202220,472-S08,MGTZ3310,C-100,MGTZ2248,,,,,,OK
2916,202220,472-S08,MGTZ3310,D-100,MGTZ2347,,,,,,OK
2917,202220,472-S08,MKTZ3020,A-100,MKTZ3020,,,,,,OK
2918,202220,472-S08,MKTZ3020,B-100,MKTZ3407,,,,,,OK
2919,202220,472-S08,MKTZ3020,C-100,MKTZ2408,,,,,,OK
2920,202220,472-S08,MKTZ3210,A-100,MKTZ3210,,,,,,OK
2921,202220,472-S08,MKTZ3210,B-100,MKTZ3268,,,,,,OK
2922,202220,472-S08,MKTZ3210,C-100,MKTZ3265,,,,,,OK
2923,202220,472-S08,MKTZ3210,D-100,MKTZ3269,,,,,,OK
2924,202220,472-S08,MKTZ3210,E-100,MKTZ3271,,,,,,OK
2925,202220,472-S08,MKTZ3310,A-100,MKTZ3310,,,,,,OK
2926,202220,472-S08,MKTZ3310,B-100,MKTZ3901,,,,,,OK
2927,202220,472-S08,MKTZ3310,C-100,MKTZ2270,,,,,,OK
2928,202220,472-S08,MKTZ3310,D-100,MKTZ2901,,,,,,OK
2929,202220,472-S08,MKTZ3320,A-100,MKTZ3320,,,,,,OK
2930,202220,472-S08,MKTZ3320,B-100,MKTZ2803,,,,,,OK
2931,202220,472-S08,MKTZ3320,C-100,MKTZ2807,,,,,,OK
2932,202220,481-S07,GASZ3040,A-100,GSTR2254,,,,,,OK
2933,202220,481-S07,GASZ3040,B-100,GASZ3040,,,,,,OK
2934,202220,481-S07,GASZ4145,A-100,GASZ4145,,,,,,OK
2935,202220,481-S07,GASZ4270,A-100,GSTR4263,,,,,,OK
2936,202220,481-S07,GASZ4270,B-100,GASZ4270,,,,,,OK
2937,202220,481-S07,GASZ4280,A-100,GSTR4263,,,,,,OK
2938,202220,481-S07,GASZ4280,B-100,GASZ4280,,,,,,OK
2939,202220,481-S07,GASZ4310,A-100,GSTR3271,,,,,,OK
2940,202220,481-S07,GASZ4310,B-100,GASZ4310,,,,,,OK
2941,202220,481-S07,METZ0481,A-100,METZ0481,,,,,,OK
2942,202220,481-S07,METZ0481,B-100,METZ0221,,,,,,OK
2943,202220,481-S07,MGTZ2110,A-100,MGTZ2110,,,,,,OK
2944,202220,481-S07,MGTZ2110,B-100,MGTZ1123,,,,,,OK
2945,202220,481-S07,MGTZ2110,C-100,MGTZ1124,,,,,,OK
2946,202220,481-S07,MGTZ2110,D-100,GSTR4178,,,,,,OK
2947,202220,481-S07,MGTZ2210,A-100,MGTZ2210,,,,,,OK
2948,202220,481-S07,MGTZ2210,B-100,MGTZ1216,,,,,,OK
2949,202220,481-S07,MGTZ2210,C-100,GSTR4178,,,,,,OK
2950,202220,482-S07,GASZ3040,A-100,GSTR2254,,,,,,OK
2951,202220,482-S07,GASZ3040,B-100,GASZ3040,,,,,,OK
2952,202220,482-S07,GASZ4145,A-100,GASZ4145,,,,,,OK
2953,202220,482-S07,GASZ4270,A-100,GSTR4263,,,,,,OK
2954,202220,482-S07,GASZ4270,B-100,GASZ4270,,,,,,OK
2955,202220,482-S07,GASZ4280,A-100,GSTR4263,,,,,,OK
2956,202220,482-S07,GASZ4280,B-100,GASZ4280,,,,,,OK
2957,202220,482-S07,GASZ4310,A-100,GSTR3271,,,,,,OK
2958,202220,482-S07,GASZ4310,B-100,GASZ4310,,,,,,OK
2959,202220,482-S07,METZ0482,A-100,METZ0482,,,,,,OK
2960,202220,482-S07,METZ0482,B-100,METZ0481,,,,,,OK
2961,202220,482-S07,METZ0482,C-100,METZ0221,,,,,,OK
2962,202220,482-S07,MGTZ2110,A-100,MGTZ2110,,,,,,OK
2963,202220,482-S07,MGTZ2110,B-100,MGTZ1123,,,,,,OK
2964,202220,482-S07,MGTZ2110,C-100,MGTZ1124,,,,,,OK
2965,202220,482-S07,MGTZ2110,D-100,GSTR4178,,,,,,OK
2966,202220,482-S07,MGTZ2210,A-100,MGTZ2210,,,,,,OK
2967,202220,482-S07,MGTZ2210,B-100,MGTZ1216,,,,,,OK
2968,202220,482-S07,MGTZ2210,C-100,GSTR4178,,,,,,OK
2969,202220,484-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
2970,202220,484-S08,GSTR2188,A-100,KEND1010,,,,,,OK
