,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
2241,202510,724-S01,FTPZ3244,A-100,FTPZ3244,,,,,,OK
2242,202510,724-S01,FTPZ3244,B-100,MEDZ4376,,,,,,OK
2243,202510,724-S01,FTPZ3245,A-100,FTPZ3245,,,,,,OK
2244,202510,724-S01,FTPZ3245,B-100,MEDZ4379,,,,,,OK
2245,202510,724-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
2246,202510,724-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
2247,202510,724-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
2248,202510,724-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
2249,202510,724-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
2250,202510,724-S01,INGZ0111,F-100,,ENG,3,9,,,OK
2251,202510,724-S01,INGZ0111,G-100,,,,,,I111,OK
2252,202510,724-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
2253,202510,724-S01,MATZ0014,A-100,MATZ0014,,,,,,OK
2254,202510,724-S01,MATZ0014,B-100,MATZ0110,,,,,,OK
2255,202510,724-S01,MATZ0014,C-100,MATZ0325,,,,,,OK
2256,202510,724-S01,MATZ0014,D-100,MATZ0020,,,,,,OK
2257,202510,724-S01,MATZ0014,E-100,MATZ0315,,,,,,OK
2258,202510,724-S01,MATZ0014,F-100,MATZ0310,,,,,,OK
2259,202510,724-S01,MATZ0014,G-100,MATZ0305,,,,,,OK
2260,202510,724-S01,MATZ0014,H-100,MATZ0330,,,,,,OK
2261,202510,724-S01,MATZ0014,H-100,ECON2310,,,,,,OK
2262,202510,724-S01,MATZ0014,I-100,MATZ0300,,,,,,OK
2263,202510,724-S01,MATZ0014,J-100,MATZ0016,,,,,,OK
2264,202510,724-S01,MATZ0014,K-100,,PRTE,7,10,,,OK
2265,202510,724-S01,MATZ0014,L-100,MATZ0330,,,,,,OK
2266,202510,724-S01,MATZ0014,M-100,MATZ0017,,,,,,OK
2267,202510,724-S02,FGHZ0960,,,,,,,,En Banner FGHZ0960 no se encontro
2268,202510,724-S02,FGLZ0180,A-100,FGLZ0180,,,,,,OK
2269,202510,724-S02,FGLZ0180,B-100,FGLZ0150,,,,,,OK
2270,202510,724-S02,FGLZ0180,C-100,FGLZ0182,,,,,,OK
2271,202510,724-S02,FGLZ0180,D-100,VIDA0001,,,,,,OK
2272,202510,724-S02,FGLZ0180,E-100,,A091,6,10,,,OK
2273,202510,724-S02,FTPZ3246,A-100,FTPZ3246,,,,,,OK
2274,202510,724-S02,FTPZ3247,A-100,FTPZ3247,,,,,,OK
2275,202510,724-S02,FTPZ3247,B-100,MEDZ4382,,,,,,OK
2276,202510,724-S02,FTPZ3248,A-100,FTPZ3248,,,,,,OK
2277,202510,724-S02,FTPZ3249,A-100,FTPZ3249,,,,,,OK
2278,202510,724-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
2279,202510,724-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
2280,202510,724-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
2281,202510,724-S02,INGZ0222,D-100,INGZ0145,,,,,,OK
2282,202510,724-S02,INGZ0222,E-100,,ENGC,4,6,,,OK
2283,202510,724-S02,INGZ0222,F-100,,ENG,4,9,,,OK
2284,202510,724-S02,INGZ0222,G-100,,,,,,I222,OK
2285,202510,724-S02,INGZ0222,H-100,INGZ0220,,,,,,OK
2286,202510,724-S04,FTPZ3256,A-100,FTPZ3256,,,,,,OK
2287,202510,724-S04,FTPZ3257,A-100,FTPZ3257,,,,,,OK
2288,202510,724-S04,FTPZ3258,A-100,FTPZ3258,,,,,,OK
2289,202510,724-S04,FTPZ3259,A-100,FTPZ3259,,,,,,OK
2290,202510,724-S04,FTPZ3260,A-100,FTPZ3260,,,,,,OK
2291,202510,724-S04,FTPZ3260,B-100,MEDZ2344,,,,,,OK
2292,202510,724-S04,FTPZ3261,A-100,FTPZ3261,,,,,,OK
2293,202510,724-S04,INGZ0444,A-100,INGZ0444,,,,,,OK
2294,202510,724-S04,INGZ0444,B-100,INGZ4444,,,,,,OK
2295,202510,724-S04,INGZ0444,C-100,INGZ0145,,,,,,OK
2296,202510,724-S04,INGZ0444,D-100,,ENGC,4,6,,,OK
2297,202510,724-S04,INGZ0444,E-100,,ENG,6,9,,,OK
2298,202510,724-S04,INGZ0444,F-100,INGZ0440,,,,,,OK
2299,202510,734-S04,DMDZ2331,A-100,DMDZ2331,,,,,,OK
2300,202510,734-S04,DMDZ2331,B-100,CCOZ2075,,,,,,OK
2301,202510,734-S04,DMDZ2331,C-100,CBMZ3251,,,,,,OK
2302,202510,734-S04,DMDZ2331,D-100,MEDZ3152,,,,,,OK
2303,202510,734-S04,DMDZ2331,E-100,,A095,6,10,,,OK
2304,202510,734-S04,DMDZ2331,F-100,MEDZ3151,,,,,,OK
2305,202510,734-S04,DMDZ2332,A-100,DMDZ2332,,,,,,OK
2306,202510,734-S04,DMDZ2332,B-100,CBOZ2120,,,,,,OK
2307,202510,734-S04,DMDZ2332,C-100,,F302,6,10,,,OK
2308,202510,734-S04,DMDZ2332,D-100,CBMZ3080,,,,,,OK
2309,202510,734-S04,DMDZ2335,A-100,DMDZ2333,,,,,,OK
2310,202510,734-S04,DMDZ2335,B-100,CPCO1040,,,,,,OK
2311,202510,734-S04,DMDZ2335,C-100,DMDZ2335,,,,,,OK
2312,202510,734-S04,DMDZ2335,D-100,,C303,6,10,,,OK
2313,202510,734-S04,FGHZ0933,A-100,FGHZ0932,,,,,,OK
2314,202510,734-S04,FGHZ0933,B-100,FGHZ0931,,,,,,OK
2315,202510,734-S04,FGHZ0933,C-100,FGHZ0930,,,,,,OK
2316,202510,734-S04,FGHZ0933,D-100,FGHZ0160,,,,,,OK
2317,202510,734-S04,FGHZ0933,E-100,FGHZ0180,,,,,,OK
2318,202510,734-S04,FGHZ0933,F-100,FGHZ0933,,,,,,OK
2319,202510,734-S04,FGHZ0933,G-100,VIDA0003,,,,,,OK
2320,202510,734-S04,FGHZ0933,H-100,FGHZ0922,,,,,,OK
2321,202510,734-S04,FGHZ0943,A-100,FGHZ0942,,,,,,OK
2322,202510,734-S04,FGHZ0943,B-100,FGHZ0941,,,,,,OK
2323,202510,734-S04,FGHZ0943,C-100,FGHZ0943,,,,,,OK
2324,202510,734-S04,FGHZ0943,D-100,FGHZ0940,,,,,,OK
2325,202510,734-S04,FGHZ0943,E-100,FGHZ0120,,,,,,OK
2326,202510,734-S04,FGHZ0943,F-100,VIDA0004,,,,,,OK
2327,202510,734-S04,FGHZ0943,G-100,FGHZ0912,,,,,,OK
2328,202510,734-S04,INGZ0444,A-100,INGZ0444,,,,,,OK
2329,202510,734-S04,INGZ0444,B-100,INGZ4444,,,,,,OK
2330,202510,734-S04,INGZ0444,C-100,INGZ0145,,,,,,OK
2331,202510,734-S04,INGZ0444,D-100,,ENGC,4,6,,,OK
2332,202510,734-S04,INGZ0444,E-100,,ENG,6,9,,,OK
2333,202510,734-S04,INGZ0444,F-100,INGZ0440,,,,,,OK
2334,202510,761-29-S08,EHTZ3479,A-100,EHTZ3478,,,,,,OK
2335,202510,761-29-S08,EHTZ3479,B-100,HOSP2050,,,,,,OK
2336,202510,761-29-S08,EHTZ3479,C-100,EHTZ4080,,,,,,OK
2337,202510,761-29-S08,EHTZ3479,D-100,EHTZ3479,,,,,,OK
2338,202510,761-29-S08,EHTZ4076,A-100,EHTZ4074,,,,,,OK
2339,202510,761-29-S08,EHTZ4076,B-100,ADMT2060,,,,,,OK
2340,202510,761-29-S08,EHTZ4076,C-100,EHTZ4076,,,,,,OK
2341,202510,761-29-S08,EHTZ4076,D-100,MGTZ2249,,,,,,OK
2342,202510,761-29-S08,EHTZ4093,A-100,EHTZ4092,,,,,,OK
2343,202510,761-29-S08,EHTZ4093,B-100,EHTZ4091,,,,,,OK
2344,202510,761-29-S08,EHTZ4093,C-100,EHTZ4093,,,,,,OK
2345,202510,761-29-S08,EHTZ4093,D-100,EHTZ4094,,,,,,OK
2346,202510,761-29-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
2347,202510,761-29-S08,TITA7612,A-100,TITA7612,,,,7.0,,OK
2348,202510,761-29-S08,TITA7612,B-100,TITA0513,,,,7.0,,OK
2349,202510,761-30-S08,EHTZ3479,A-100,EHTZ3478,,,,,,OK
2350,202510,761-30-S08,EHTZ3479,B-100,HOSP2050,,,,,,OK
2351,202510,761-30-S08,EHTZ3479,C-100,EHTZ4080,,,,,,OK
2352,202510,761-30-S08,EHTZ3479,D-100,EHTZ3479,,,,,,OK
2353,202510,761-30-S08,EHTZ4076,A-100,EHTZ4074,,,,,,OK
2354,202510,761-30-S08,EHTZ4076,B-100,ADMT2060,,,,,,OK
2355,202510,761-30-S08,EHTZ4076,C-100,EHTZ4076,,,,,,OK
2356,202510,761-30-S08,EHTZ4076,D-100,MGTZ2249,,,,,,OK
2357,202510,761-30-S08,EHTZ4093,A-100,EHTZ4092,,,,,,OK
2358,202510,761-30-S08,EHTZ4093,B-100,EHTZ4091,,,,,,OK
2359,202510,761-30-S08,EHTZ4093,C-100,EHTZ4093,,,,,,OK
2360,202510,761-30-S08,EHTZ4093,D-100,EHTZ4094,,,,,,OK
2361,202510,761-30-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
2362,202510,761-30-S08,TITA7612,A-100,TITA7612,,,,7.0,,OK
2363,202510,761-30-S08,TITA7612,B-100,TITA0513,,,,7.0,,OK
2364,202510,771-S01,ARQI0001,A-100,ARQI0001,,,,,,OK
2365,202510,771-S01,ARQI0001,B-100,DINT1103,,,,,,OK
2366,202510,771-S01,ARQI0001,C-100,,A389,6,10,,,OK
2367,202510,771-S01,ARQS0001,A-100,ARQS0001,,,,,,OK
2368,202510,771-S01,ARQS0001,B-100,FADR1113,,,,,,OK
2369,202510,771-S01,ARQS0001,B-100,FADR1116,,,,,,OK
2370,202510,771-S01,DIPZ4909,A-100,DIPZ4909,,,,,,OK
2371,202510,771-S01,DIPZ4909,B-100,DIPZ4908,,,,,,OK
2372,202510,771-S01,DIPZ4909,C-100,FADM2229,,,,,,OK
2373,202510,771-S01,DIPZ4909,D-100,,A413,6,10,,,OK
2374,202510,771-S01,FADT1170,A-100,FADT1170,,,,,,OK
2375,202510,771-S01,FADT1170,B-100,FADT1160,,,,,,OK
2376,202510,771-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
2377,202510,771-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
2378,202510,771-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
2379,202510,771-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
2380,202510,771-S01,VIDA0001,E-100,,A091,6,10,,,OK
2381,202510,771-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
2382,202510,771-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
2383,202510,771-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
2384,202510,771-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
2385,202510,771-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
2386,202510,771-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
2387,202510,771-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
2388,202510,771-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
2389,202510,771-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
2390,202510,771-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
2391,202510,771-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
2392,202510,771-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
2393,202510,771-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
2394,202510,771-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
2395,202510,771-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
2396,202510,771-S01,VIDA0002,J-100,,A090,6,10,,,OK
2397,202510,771-S02,DIIN0001,A-100,DIIN0001,,,,,,OK
2398,202510,771-S02,DIIN0001,B-100,DIPZ1261,,,,,,OK
2399,202510,771-S02,DIIN0005,A-100,DIIN0005,,,,,,OK
2400,202510,771-S02,DIIN0005,B-100,DIPZ1109,,,,,,OK
2401,202510,771-S02,DIPZ4910,A-100,DIPZ4910,,,,,,OK
2402,202510,771-S02,DIPZ4910,B-100,DIPZ2303,,,,,,OK
2403,202510,771-S02,DIPZ4912,A-100,DIPZ4912,,,,,,OK
2404,202510,771-S02,DIPZ4912,B-100,DIPZ2360,,,,,,OK
2405,202510,771-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
2406,202510,771-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
2407,202510,771-S03,DIIN0002,A-100,DIIN0002,,,,,,OK
2408,202510,771-S03,DIIN0002,B-100,,A433,6,10,,,OK
2409,202510,771-S03,DIIN0007,A-100,DIIN0007,,,,,,OK
2410,202510,771-S03,DIIN0007,B-100,DIPZ4911,,,,,,OK
2411,202510,771-S03,DIIN0007,C-100,DIPZ2206,,,,,,OK
2412,202510,771-S03,DIIN0007,D-100,,A437,6,10,,,OK
2413,202510,771-S03,DIPZ4913,A-100,DIPZ4913,,,,,,OK
2414,202510,771-S03,DIPZ4913,B-100,DIPZ2209,,,,,,OK
2415,202510,771-S03,DIPZ4913,C-100,DIEZ3406,,,,,,OK
2416,202510,771-S03,DIPZ4913,D-100,PRAI2310,,,,,,OK
2417,202510,771-S03,DIPZ4914,A-100,DIPZ4914,,,,,,OK
2418,202510,771-S03,DIPZ4914,B-100,DIPZ2203,,,,,,OK
2419,202510,771-S03,DIPZ4915,A-100,DIPZ4915,,,,,,OK
2420,202510,771-S03,DIPZ4915,B-100,DIPZ2668,,,,,,OK
2421,202510,771-S03,FCAZ1304,A-100,FCAZ1304,,,,,,OK
2422,202510,771-S03,FCAZ1304,B-100,MCOR1010,,,,,,OK
2423,202510,771-S03,FCAZ1304,C-100,CRDI2220,,,,,,OK
2424,202510,771-S03,FCAZ1304,D-100,RTED2050,,,,,,OK
2425,202510,771-S03,FCAZ1304,E-100,IMAG2120,,,,,,OK
2426,202510,771-S03,FCAZ1304,F-100,IMAG2110,,,,,,OK
2427,202510,771-S03,FCAZ1304,G-100,RTED2020,,,,,,OK
2428,202510,771-S03,FCAZ1304,G-100,RTED2040,,,,,,OK
2429,202510,771-S03,FCAZ1304,H-100,,A240,6,10,,,OK
2430,202510,771-S04,DIIN0008,A-100,DIIN0008,,,,,,OK
2431,202510,771-S04,DIIN0008,B-100,DIPZ4918,,,,,,OK
2432,202510,771-S04,DIIN0008,C-100,,A390,6,10,,,OK
2433,202510,771-S04,DIPZ4916,A-100,DIPZ4916,,,,,,OK
2434,202510,771-S04,DIPZ4916,B-100,DIPZ2006,,,,,,OK
2435,202510,771-S04,DIPZ4916,C-100,DINH2309,,,,,,OK
2436,202510,771-S04,DIPZ4916,C-100,DIHZ2208,,,,,,OK
2437,202510,771-S04,DIPZ4917,A-100,DIPZ4917,,,,,,OK
2438,202510,771-S04,DIPZ4917,B-100,DIPZ3561,,,,,,OK
2439,202510,771-S04,DIPZ4919,A-100,DIPZ4919,,,,,,OK
2440,202510,771-S04,DIPZ4919,B-100,,,,,,R004,OK
2441,202510,771-S04,DIPZ4923,A-100,DIPZ4923,,,,,,OK
2442,202510,771-S04,NODO0001,,,,,,,,En Banner NODO0001 no se encontro
2443,202510,771-S05,DIIN0006,A-100,DIIN0006,,,,,,OK
2444,202510,771-S05,DIIN0006,B-100,DIPZ3506,,,,,,OK
2445,202510,771-S05,DIIN0009,A-100,DIIN0009,,,,,,OK
2446,202510,771-S05,DIIN0009,B-100,DIPZ4921,,,,,,OK
2447,202510,771-S05,DIIN0009,C-100,DIPZ3503,,,,,,OK
2448,202510,771-S05,DIPZ4920,A-100,DIPZ4920,,,,,,OK
2449,202510,771-S05,DIPZ4920,B-100,DIPZ3518,,,,,,OK
2450,202510,771-S05,DIPZ4922,A-100,DIPZ4922,,,,,,OK
2451,202510,771-S05,DIPZ4922,B-100,DIPZ3561,,,,,,OK
2452,202510,771-S05,DIPZ4926,A-100,DIPZ4926,,,,,,OK
2453,202510,771-S05,NODO0002,,,,,,,,En Banner NODO0002 no se encontro
2454,202510,771-S06,ARQI0022,A-100,ARQI0022,,,,,,OK
2455,202510,771-S06,ARQI0022,B-100,MKTZ3758,,,,,,OK
2456,202510,771-S06,DIPZ3703,A-100,DIPZ3703,,,,,,OK
2457,202510,771-S06,DIPZ4907,A-100,DIPZ4907,,,,,,OK
2458,202510,771-S06,DIPZ4924,A-100,DIPZ4924,,,,,,OK
2459,202510,771-S06,DIPZ4924,B-100,DIPZ3604,,,,,,OK
2460,202510,771-S06,DIPZ4925,A-100,DIPZ4925,,,,,,OK
2461,202510,771-S06,DIPZ4925,B-100,DIPZ4861,,,,,,OK
2462,202510,771-S06,DIPZ4925,B-100,DIPZ4933,,,,,,OK
2463,202510,771-S06,NODO0003,,,,,,,,En Banner NODO0003 no se encontro
2464,202510,771-S07,ARQI0021,A-100,ARQI0021,,,,,,OK
2465,202510,771-S07,ARQI0021,B-100,DINT3606,,,,,,OK
2466,202510,771-S07,ARQI0021,C-100,PRAI3610,,,,,,OK
2467,202510,771-S07,DIPZ4927,A-100,DIPZ4927,,,,,,OK
2468,202510,771-S07,DIPZ4927,B-100,DIPZ3710,,,,,,OK
2469,202510,771-S07,DIPZ4927,B-100,DIPZ3661,,,,,,OK
2470,202510,771-S07,DIPZ4928,A-100,DIPZ4928,,,,,,OK
2471,202510,771-S07,DIPZ4929,A-100,DIPZ4929,,,,,,OK
2472,202510,771-S07,DIPZ4929,B-100,,,,,,R005,OK
2473,202510,771-S07,NODO0004,,,,,,,,En Banner NODO0004 no se encontro
2474,202510,771-S07,TITA1011,A-100,TITA1011,,,,7.0,,OK
2475,202510,771-S07,TITA1011,B-100,TITA7713,,,,7.0,,OK
2476,202510,771-S07,TITA1011,C-100,TITA7711,,,,7.0,,OK
2477,202510,771-S08,DIIN0003,A-100,DIIN0003,,,,,,OK
2478,202510,771-S08,DIIN0004,A-100,DIIN0004,,,,,,OK
2479,202510,771-S08,DIPZ4930,A-100,DIPZ4930,,,,,,OK
2480,202510,771-S08,DIPZ4931,A-100,DIPZ4931,,,,,,OK
2481,202510,771-S08,DIPZ4931,B-100,DIPZ3706,,,,,,OK
2482,202510,771-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
2483,202510,771-S08,TITA1012,A-100,TITA1012,,,,7.0,,OK
2484,202510,771-S08,TITA1012,B-100,TITA7712,,,,7.0,,OK
2485,202510,771-S08,TITA1012,C-100,TITA7714,,,,7.0,,OK
2486,202510,NODO-S01,NODO0001,A-100,PUBZ2351,,,,,,Sigla no existe en Banner PUBZ2351 
2487,202510,NODO-S01,NODO0001,A-100,DAGZ1218,,,,,,Sigla no existe en Banner DAGZ1218 
2488,202510,NODO-S01,NODO0001,A-100,PUBZ4346,,,,,,Sigla no existe en Banner PUBZ4346 
2489,202510,NODO-S01,NODO0001,A-100,DAGZ4460,,,,,,Sigla no existe en Banner DAGZ4460 
2490,202510,NODO-S01,NODO0001,A-100,DIPZ3703,,,,,,Sigla no existe en Banner DIPZ3703 
2491,202510,NODO-S01,NODO0001,A-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2492,202510,NODO-S01,NODO0001,A-100,PUBZ2353,,,,,,Sigla no existe en Banner PUBZ2353 
2493,202510,NODO-S01,NODO0001,A-100,DAGZ4458,,,,,,Sigla no existe en Banner DAGZ4458 
2494,202510,NODO-S01,NODO0001,A-100,DAGZ4454,,,,,,Sigla no existe en Banner DAGZ4454 
2495,202510,NODO-S01,NODO0001,A-100,JORZ3406,,,,,,Sigla no existe en Banner JORZ3406 
2496,202510,NODO-S01,NODO0001,A-100,JORZ3398,,,,,,Sigla no existe en Banner JORZ3398 
2497,202510,NODO-S01,NODO0001,A-100,JORZ3393,,,,,,Sigla no existe en Banner JORZ3393 
2498,202510,NODO-S01,NODO0001,A-100,CORP3498,,,,,,Sigla no existe en Banner CORP3498 
2499,202510,NODO-S01,NODO0001,A-100,DAGZ1268,,,,,,Sigla no existe en Banner DAGZ1268 
2500,202510,NODO-S01,NODO0001,A-100,ARQI0019,,,,,,Sigla no existe en Banner ARQI0019 
2501,202510,NODO-S01,NODO0001,A-100,DIPZ4924,,,,,,Sigla no existe en Banner DIPZ4924 
2502,202510,NODO-S01,NODO0001,A-100,CORP3487,,,,,,Sigla no existe en Banner CORP3487 
2503,202510,NODO-S01,NODO0001,A-100,PMCZ3330,,,,,,Sigla no existe en Banner PMCZ3330 
2504,202510,NODO-S01,NODO0001,A-100,CORP3495,,,,,,Sigla no existe en Banner CORP3495 
2505,202510,NODO-S01,NODO0001,A-100,PMCZ4469,,,,,,Sigla no existe en Banner PMCZ4469 
2506,202510,NODO-S01,NODO0001,A-100,PMCZ4463,,,,,,Sigla no existe en Banner PMCZ4463 
2507,202510,NODO-S01,NODO0001,A-100,FCAZ1105,,,,,,Sigla no existe en Banner FCAZ1105 
2508,202510,NODO-S01,NODO0001,A-100,DIPZ4927,,,,,,Sigla no existe en Banner DIPZ4927 
2509,202510,NODO-S01,NODO0001,A-100,PMCZ4462,,,,,,Sigla no existe en Banner PMCZ4462 
2510,202510,NODO-S01,NODO0001,A-100,PMCZ4460,,,,,,Sigla no existe en Banner PMCZ4460 
2511,202510,NODO-S01,NODO0001,A-100,CINE4484,,,,,,Sigla no existe en Banner CINE4484 
2512,202510,NODO-S01,NODO0001,A-100,CINE4483,,,,,,Sigla no existe en Banner CINE4483 
2513,202510,NODO-S01,NODO0001,A-100,PMCZ4340,,,,,,Sigla no existe en Banner PMCZ4340 
2514,202510,NODO-S01,NODO0001,A-100,DAGZ4450,,,,,,Sigla no existe en Banner DAGZ4450 
2515,202510,NODO-S01,NODO0001,A-100,CINE4460,,,,,,Sigla no existe en Banner CINE4460 
2516,202510,NODO-S01,NODO0001,A-100,DIPZ4909,,,,,,Sigla no existe en Banner DIPZ4909 
2517,202510,NODO-S01,NODO0001,A-100,CINE4481,,,,,,Sigla no existe en Banner CINE4481 
2518,202510,NODO-S01,NODO0001,A-100,PUBZ4347,,,,,,Sigla no existe en Banner PUBZ4347 
2519,202510,NODO-S01,NODO0001,B-100,CORP3498,,,,,,Sigla no existe en Banner CORP3498 
2520,202510,NODO-S01,NODO0001,B-100,DIPZ3703,,,,,,Sigla no existe en Banner DIPZ3703 
2521,202510,NODO-S01,NODO0001,B-100,PUBZ2353,,,,,,Sigla no existe en Banner PUBZ2353 
2522,202510,NODO-S01,NODO0001,B-100,PMCZ3330,,,,,,Sigla no existe en Banner PMCZ3330 
2523,202510,NODO-S01,NODO0001,B-100,DAGZ1218,,,,,,Sigla no existe en Banner DAGZ1218 
2524,202510,NODO-S01,NODO0001,B-100,DAGZ1268,,,,,,Sigla no existe en Banner DAGZ1268 
2525,202510,NODO-S01,NODO0001,B-100,DAGZ1268,,,,,,Sigla no existe en Banner DAGZ1268 
2526,202510,NODO-S01,NODO0001,B-100,CORP3487,,,,,,Sigla no existe en Banner CORP3487 
2527,202510,NODO-S01,NODO0001,B-100,FCAZ1105,,,,,,Sigla no existe en Banner FCAZ1105 
2528,202510,NODO-S01,NODO0001,B-100,CINE4460,,,,,,Sigla no existe en Banner CINE4460 
2529,202510,NODO-S01,NODO0001,B-100,PUBZ2351,,,,,,Sigla no existe en Banner PUBZ2351 
2530,202510,NODO-S01,NODO0001,B-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2531,202510,NODO-S01,NODO0001,B-100,JORZ3393,,,,,,Sigla no existe en Banner JORZ3393 
2532,202510,NODO-S01,NODO0001,B-100,JORZ3398,,,,,,Sigla no existe en Banner JORZ3398 
2533,202510,NODO-S01,NODO0001,B-100,JORZ3406,,,,,,Sigla no existe en Banner JORZ3406 
2534,202510,NODO-S01,NODO0001,B-100,DAGZ4454,,,,,,Sigla no existe en Banner DAGZ4454 
2535,202510,NODO-S01,NODO0001,B-100,DAGZ4458,,,,,,Sigla no existe en Banner DAGZ4458 
2536,202510,NODO-S01,NODO0001,B-100,DAGZ4460,,,,,,Sigla no existe en Banner DAGZ4460 
2537,202510,NODO-S01,NODO0001,B-100,PUBZ4347,,,,,,Sigla no existe en Banner PUBZ4347 
2538,202510,NODO-S01,NODO0001,B-100,CINE4481,,,,,,Sigla no existe en Banner CINE4481 
2539,202510,NODO-S01,NODO0001,B-100,CINE4483,,,,,,Sigla no existe en Banner CINE4483 
2540,202510,NODO-S01,NODO0001,B-100,CINE4484,,,,,,Sigla no existe en Banner CINE4484 
2541,202510,NODO-S01,NODO0001,B-100,PMCZ4460,,,,,,Sigla no existe en Banner PMCZ4460 
2542,202510,NODO-S01,NODO0001,B-100,PMCZ4462,,,,,,Sigla no existe en Banner PMCZ4462 
2543,202510,NODO-S01,NODO0001,B-100,PMCZ4463,,,,,,Sigla no existe en Banner PMCZ4463 
2544,202510,NODO-S01,NODO0001,B-100,PMCZ4469,,,,,,Sigla no existe en Banner PMCZ4469 
2545,202510,NODO-S01,NODO0001,B-100,CORP3495,,,,,,Sigla no existe en Banner CORP3495 
2546,202510,NODO-S01,NODO0001,B-100,CORP3495,,,,,,Sigla no existe en Banner CORP3495 
2547,202510,NODO-S01,NODO0001,B-100,CORP3498,,,,,,Sigla no existe en Banner CORP3498 
2548,202510,NODO-S01,NODO0001,B-100,DIPZ4909,,,,,,Sigla no existe en Banner DIPZ4909 
2549,202510,NODO-S01,NODO0001,B-100,DIPZ4924,,,,,,Sigla no existe en Banner DIPZ4924 
2550,202510,NODO-S01,NODO0001,B-100,DIPZ4927,,,,,,Sigla no existe en Banner DIPZ4927 
2551,202510,NODO-S01,NODO0001,B-100,DIPZ4927,,,,,,Sigla no existe en Banner DIPZ4927 
2552,202510,NODO-S01,NODO0001,C-100,CINE4460,,,,,,Sigla no existe en Banner CINE4460 
2553,202510,NODO-S01,NODO0001,C-100,DAGZ1218,,,,,,Sigla no existe en Banner DAGZ1218 
2554,202510,NODO-S01,NODO0001,C-100,CINE4481,,,,,,Sigla no existe en Banner CINE4481 
2555,202510,NODO-S01,NODO0001,C-100,DIPZ4927,,,,,,Sigla no existe en Banner DIPZ4927 
2556,202510,NODO-S01,NODO0001,C-100,CINE4483,,,,,,Sigla no existe en Banner CINE4483 
2557,202510,NODO-S01,NODO0001,C-100,CORP3498,,,,,,Sigla no existe en Banner CORP3498 
2558,202510,NODO-S01,NODO0001,C-100,PMCZ4460,,,,,,Sigla no existe en Banner PMCZ4460 
2559,202510,NODO-S01,NODO0001,C-100,FCAZ1105,,,,,,Sigla no existe en Banner FCAZ1105 
2560,202510,NODO-S01,NODO0001,C-100,PMCZ3330,,,,,,Sigla no existe en Banner PMCZ3330 
2561,202510,NODO-S01,NODO0001,C-100,JORZ3393,,,,,,Sigla no existe en Banner JORZ3393 
2562,202510,NODO-S01,NODO0001,C-100,JORZ3398,,,,,,Sigla no existe en Banner JORZ3398 
2563,202510,NODO-S01,NODO0001,C-100,CORP3487,,,,,,Sigla no existe en Banner CORP3487 
2564,202510,NODO-S01,NODO0001,C-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2565,202510,NODO-S01,NODO0001,C-100,DIPZ4909,,,,,,Sigla no existe en Banner DIPZ4909 
2566,202510,NODO-S01,NODO0001,C-100,PUBZ2353,,,,,,Sigla no existe en Banner PUBZ2353 
2567,202510,NODO-S01,NODO0001,C-100,DAGZ4460,,,,,,Sigla no existe en Banner DAGZ4460 
